timestamp,value
2022-05-02T04:31:31,75.2468993572274
2022-05-02T04:32:31,75.376804570121
2022-05-02T04:33:31,75.376804570121
2022-05-02T04:34:31,75.3891197432088
2022-05-02T04:35:31,75.4137500893843
2022-05-02T04:36:31,75.4014349162966
2022-05-02T04:37:31,75.4260652624721
2022-05-02T04:38:31,75.3891197432088
2022-05-02T04:39:31,75.376804570121
2022-05-02T04:40:31,75.3891197432088
2022-05-02T04:41:31,75.2230635383479
2022-05-02T04:42:31,75.4062020800725
2022-05-02T04:43:31,75.5599431118456
2022-05-02T04:44:31,75.4169281985683
2022-05-02T04:45:31,75.4232844169361
2022-05-02T04:46:31,75.4232844169361
2022-05-02T04:47:31,75.4169281985683
2022-05-02T04:48:31,75.4077911346644
2022-05-02T04:49:31,75.4077911346644
2022-05-02T04:50:31,75.4201063077522
2022-05-02T04:51:31,75.2631871667951
2022-05-02T04:52:31,75.272324230699
2022-05-02T04:53:31,75.4201063077522
2022-05-02T04:54:31,75.4447366539277
2022-05-02T04:55:31,75.4415585447438
2022-05-02T04:56:31,75.5893406217971
2022-05-02T04:57:31,75.6322450957803
2022-05-02T04:58:31,75.644560268868
2022-05-02T04:59:31,75.647738378052
2022-05-02T05:00:31,75.647738378052
2022-05-02T05:01:31,75.6540945964199
2022-05-02T05:02:31,75.6354232049642
2022-05-02T05:03:31,75.4352023263759
2022-05-02T05:04:31,75.4352023263759
2022-05-02T05:05:31,75.432024217192
2022-05-02T05:06:31,75.4073938710164
2022-05-02T05:07:31,75.3982568071126
2022-05-02T05:08:31,75.2842421401387
2022-05-02T05:09:31,75.2659680123311
2022-05-02T05:10:31,75.2782831854188
2022-05-02T05:11:31,75.2107483652601
2022-05-02T05:12:31,75.2353787114356
2022-05-02T05:13:31,75.4785040640071
2022-05-02T05:14:31,75.4908192370949
2022-05-02T05:15:31,75.5122714740865
2022-05-02T05:16:31,75.5492169933498
2022-05-02T05:17:31,75.5245866471743
2022-05-02T05:18:31,75.536901820262
2022-05-02T05:19:31,75.5245866471743
2022-05-02T05:20:31,75.5122714740865
2022-05-02T05:21:31,75.1551314545411
2022-05-02T05:22:31,75.1551314545411
2022-05-02T05:23:31,75.1459943906373
2022-05-02T05:24:31,75.1551314545411
2022-05-02T05:25:31,75.8201508012808
2022-05-02T05:26:31,75.8447811474563
2022-05-02T05:27:31,75.8324659743685
2022-05-02T05:28:31,75.8201508012808
2022-05-02T05:29:31,75.8201508012808
2022-05-02T05:30:31,75.8201508012808
2022-05-02T05:31:31,75.1920769738044
2022-05-02T05:32:31,75.2043921468922
2022-05-02T05:33:31,75.1551314545411
2022-05-02T05:34:31,75.1797618007167
2022-05-02T05:35:31,75.1797618007167
2022-05-02T05:36:31,75.2016113013563
2022-05-02T05:37:31,75.269543385163
2022-05-02T05:38:31,75.2476938845234
2022-05-02T05:39:31,75.2600090576112
2022-05-02T05:40:31,75.2600090576112
2022-05-02T05:41:31,75.1797618007167
2022-05-02T05:42:31,75.1674466276289
2022-05-02T05:43:31,75.1861180190845
2022-05-02T05:44:31,75.2353787114356
2022-05-02T05:45:31,75.2198854291639
2022-05-02T05:46:31,75.378393624713
2022-05-02T05:47:31,76.2050992761856
2022-05-02T05:48:31,76.2265515131772
2022-05-02T05:49:31,77.5013705595856
2022-05-02T05:50:31,77.5260009057611
2022-05-02T05:51:31,77.5260009057611
2022-05-02T05:52:31,77.5228227965772
2022-05-02T05:53:31,77.5196446873932
2022-05-02T05:54:31,77.5196446873932
2022-05-02T05:55:31,77.5073295143055
2022-05-02T05:56:31,77.4612469311383
2022-05-02T05:57:31,77.6706048736304
2022-05-02T05:58:31,77.695235219806
2022-05-02T05:59:31,77.7043722837098
2022-05-02T06:00:31,77.692057110622
2022-05-02T06:01:31,77.8215650598676
2022-05-02T06:02:31,77.8461954060432
2022-05-02T06:03:31,77.8060717775959
2022-05-02T06:04:31,77.8370583421394
2022-05-02T06:05:31,77.8247431690516
2022-05-02T06:06:31,77.8215650598676
2022-05-02T06:07:31,77.8215650598676
2022-05-02T06:08:31,77.7107285020777
2022-05-02T06:09:31,77.7107285020777
2022-05-02T06:10:31,77.7170847204456
2022-05-02T06:11:31,77.5931384622719
2022-05-02T06:12:31,77.7015914381739
2022-05-02T06:13:31,77.8740038614027
2022-05-02T06:14:31,77.8922779892103
2022-05-02T06:15:31,77.9045931622981
2022-05-02T06:16:31,77.907771271482
2022-05-02T06:17:31,77.9200864445698
2022-05-02T06:18:31,77.8954560983943
2022-05-02T06:19:31,77.907771271482
2022-05-02T06:20:31,77.9387578360254
2022-05-02T06:21:31,77.9141274898499
2022-05-02T06:22:31,78.0948824496866
2022-05-02T06:23:31,77.8215650598676
2022-05-02T06:24:31,77.9832513646006
2022-05-02T06:25:31,78.01701877468
2022-05-02T06:26:31,77.8370583421394
2022-05-02T06:27:31,77.8461954060432
2022-05-02T06:28:31,77.8398391876753
2022-05-02T06:29:31,77.8338802329554
2022-05-02T06:30:31,77.855332469947
2022-05-02T06:31:31,77.8338802329554
2022-05-02T06:32:31,77.8307021237715
2022-05-02T06:33:31,77.7782633222364
2022-05-02T06:34:31,77.8183869506837
2022-05-02T06:35:31,77.8183869506837
2022-05-02T06:36:31,77.8275240145875
2022-05-02T06:37:31,77.8521543607631
2022-05-02T06:38:31,77.8370583421394
2022-05-02T06:39:31,77.8370583421394
2022-05-02T06:40:31,77.8461954060432
2022-05-02T06:41:31,77.8338802329554
2022-05-02T06:42:31,77.8338802329554
2022-05-02T06:43:31,77.8366610784914
2022-05-02T06:44:31,77.8676476430348
2022-05-02T06:45:31,77.8676476430348
2022-05-02T06:46:31,77.8676476430348
2022-05-02T06:47:31,77.8708257522187
2022-05-02T06:48:31,77.8676476430348
2022-05-02T06:49:31,77.8676476430348
2022-05-02T06:50:31,77.8799628161225
2022-05-02T06:51:31,77.8767847069386
2022-05-02T06:52:31,77.8863190344904
2022-05-02T06:53:31,77.8799628161225
2022-05-02T06:54:31,77.8799628161225
2022-05-02T06:55:31,77.8767847069386
2022-05-02T06:56:31,77.8767847069386
2022-05-02T06:57:31,77.8799628161225
2022-05-02T06:58:31,77.855332469947
2022-05-02T06:59:31,77.8612914246669
2022-05-02T07:00:31,77.8708257522187
2022-05-02T07:01:31,77.8708257522187
2022-05-02T07:02:31,77.8676476430348
2022-05-02T07:03:31,77.8612914246669
2022-05-02T07:04:31,77.8612914246669
2022-05-02T07:05:31,77.8736065977547
2022-05-02T07:06:31,77.8398391876753
2022-05-02T07:07:31,77.8398391876753
2022-05-02T07:08:31,77.8461954060432
2022-05-02T07:09:31,77.8338802329554
2022-05-02T07:10:31,77.8708257522187
2022-05-02T07:11:31,77.8708257522187
2022-05-02T07:12:31,77.8676476430348
2022-05-02T07:13:31,77.8982369439302
2022-05-02T07:14:31,77.9260453992897
2022-05-02T07:15:31,77.9260453992897
2022-05-02T07:16:31,78.124677223286
2022-05-02T07:17:31,78.1123620501982
2022-05-02T07:18:31,77.9200864445698
2022-05-02T07:19:31,77.9200864445698
2022-05-02T07:20:31,77.9447167907454
2022-05-02T07:21:31,77.9292235084736
2022-05-02T07:22:31,78.0861426494307
2022-05-02T07:23:31,78.0992523498145
2022-05-02T07:24:31,78.1139511047902
2022-05-02T07:25:31,78.1385814509657
2022-05-02T07:26:31,78.126266277878
2022-05-02T07:27:31,78.1385814509657
2022-05-02T07:28:31,78.1385814509657
2022-05-02T07:29:31,78.1385814509657
2022-05-02T07:30:31,78.1322252325979
2022-05-02T07:31:31,77.9045931622981
2022-05-02T07:32:31,77.8890998800264
2022-05-02T07:33:31,77.8521543607631
2022-05-02T07:34:31,77.8644695338508
2022-05-02T07:35:31,77.855332469947
2022-05-02T07:36:31,77.8060717775959
2022-05-02T07:37:31,77.8275240145875
2022-05-02T07:38:31,77.7659481491487
2022-05-02T07:39:31,77.7659481491487
2022-05-02T07:40:31,77.7659481491487
2022-05-02T07:41:31,77.7536329760609
2022-05-02T07:42:31,77.8644695338508
2022-05-02T07:43:31,77.8676476430348
2022-05-02T07:44:31,78.0400600662636
2022-05-02T07:45:31,78.0432381754475
2022-05-02T07:46:31,78.0432381754475
2022-05-02T07:47:31,78.0309230023597
2022-05-02T07:48:31,78.1139511047902
2022-05-02T07:49:31,78.1016359317024
2022-05-02T07:50:31,78.1139511047902
2022-05-02T07:51:31,77.9439222634494
2022-05-02T07:52:31,78.0924988677986
2022-05-02T07:53:31,77.858510579131
2022-05-02T07:54:31,77.8708257522187
2022-05-02T07:55:31,77.8708257522187
2022-05-02T07:56:31,77.8831409253065
2022-05-02T07:57:31,77.8799628161225
2022-05-02T07:58:31,77.8799628161225
2022-05-02T07:59:31,77.8799628161225
2022-05-02T08:00:31,77.8799628161225
2022-05-02T08:01:31,77.8922779892103
2022-05-02T08:02:31,77.962990918553
2022-05-02T08:03:31,77.9506757454652
2022-05-02T08:04:31,77.9598128093691
2022-05-02T08:05:31,77.9474976362813
2022-05-02T08:06:31,77.9598128093691
2022-05-02T08:07:31,77.9598128093691
2022-05-02T08:08:31,77.8890998800264
2022-05-02T08:09:31,77.8890998800264
2022-05-02T08:10:31,77.907771271482
2022-05-02T08:11:31,77.9264426629377
2022-05-02T08:12:31,77.9880185283765
2022-05-02T08:13:31,77.9784842008247
2022-05-02T08:14:31,77.9939774830964
2022-05-02T08:15:31,77.9816623100087
2022-05-02T08:16:31,77.9939774830964
2022-05-02T08:17:31,77.9939774830964
2022-05-02T08:18:31,77.9939774830964
2022-05-02T08:19:31,77.9907993739125
2022-05-02T08:20:31,78.0094707653682
2022-05-02T08:21:31,78.0094707653682
2022-05-02T08:22:31,78.0062926561842
2022-05-02T08:23:31,77.9570319638331
2022-05-02T08:24:31,77.9292235084736
2022-05-02T08:25:31,77.9324016176576
2022-05-02T08:26:31,77.9387578360254
2022-05-02T08:27:31,77.9387578360254
2022-05-02T08:28:31,77.9355797268415
2022-05-02T08:29:31,77.9355797268415
2022-05-02T08:30:31,77.9169083353859
2022-05-02T08:31:31,78.286363528019
2022-05-02T08:32:31,78.612516983021
2022-05-02T08:33:31,78.6248321561087
2022-05-02T08:34:31,78.6280102652927
2022-05-02T08:35:31,78.6403254383804
2022-05-02T08:36:31,78.6403254383804
2022-05-02T08:37:31,78.6280102652927
2022-05-02T08:38:31,78.0062926561842
2022-05-02T08:39:31,77.9999364378163
2022-05-02T08:40:31,78.0122516109041
2022-05-02T08:41:31,77.9324016176576
2022-05-02T08:42:31,78.0031145470003
2022-05-02T08:43:31,78.015429720088
2022-05-02T08:44:31,78.0122516109041
2022-05-02T08:45:31,78.0122516109041
2022-05-02T08:46:31,78.0122516109041
2022-05-02T08:47:31,78.018210565624
2022-05-02T08:48:31,78.1167319503262
2022-05-02T08:49:31,78.1199100595101
2022-05-02T08:50:31,78.1322252325979
2022-05-02T08:51:31,78.1354033417818
2022-05-02T08:52:31,78.1322252325979
2022-05-02T08:53:31,78.070649367159
2022-05-02T08:54:31,78.0583341940712
2022-05-02T08:55:31,78.070649367159
2022-05-02T08:56:31,78.070649367159
2022-05-02T08:57:31,78.0674712579751
2022-05-02T08:58:31,78.0674712579751
2022-05-02T08:59:31,78.070649367159
2022-05-02T09:00:31,78.0770055855269
2022-05-02T09:01:31,78.0801836947108
2022-05-02T09:02:31,78.0770055855269
2022-05-02T09:03:31,77.9415386815614
2022-05-02T09:04:31,78.1508966240535
2022-05-02T09:05:31,78.1540747332375
2022-05-02T09:06:31,78.1540747332375
2022-05-02T09:07:31,78.1445404056856
2022-05-02T09:08:31,78.1445404056856
2022-05-02T09:09:31,78.1508966240535
2022-05-02T09:10:31,78.1632117971413
2022-05-02T09:11:31,78.0865399130787
2022-05-02T09:12:31,78.0770055855269
2022-05-02T09:13:31,77.9570319638331
2022-05-02T09:14:31,78.0924988677986
2022-05-02T09:15:31,78.0861426494307
2022-05-02T09:16:31,78.0861426494307
2022-05-02T09:17:31,78.073827476343
2022-05-02T09:18:31,78.2708702457473
2022-05-02T09:19:31,78.2708702457473
2022-05-02T09:20:31,78.2740483549312
2022-05-02T09:21:31,78.286363528019
2022-05-02T09:22:31,78.2740483549312
2022-05-02T09:23:31,77.9784842008247
2022-05-02T09:24:31,78.1016359317024
2022-05-02T09:25:31,78.0893207586147
2022-05-02T09:26:31,77.9784842008247
2022-05-02T09:27:31,77.9784842008247
2022-05-02T09:28:31,78.0491971301674
2022-05-02T09:29:31,78.073827476343
2022-05-02T09:30:31,78.0861426494307
2022-05-02T09:31:31,77.962196391257
2022-05-02T09:32:31,78.070649367159
2022-05-02T09:33:31,77.8430172968592
2022-05-02T09:34:31,78.126266277878
2022-05-02T09:35:31,78.1445404056856
2022-05-02T09:36:31,78.2939115373309
2022-05-02T09:37:31,78.1445404056856
2022-05-02T09:38:31,78.3062267104186
2022-05-02T09:39:31,78.3372132749621
2022-05-02T09:40:31,78.3864739673131
2022-05-02T09:41:31,78.287952582611
2022-05-02T09:42:31,78.1632117971413
2022-05-02T09:43:31,77.7659481491487
2022-05-02T09:44:31,78.2955005919228
2022-05-02T09:45:31,78.3201309380984
2022-05-02T09:46:31,78.3014595466427
2022-05-02T09:47:31,78.3014595466427
2022-05-02T09:48:31,78.3356242203701
2022-05-02T09:49:31,78.3078157650106
2022-05-02T09:50:31,78.3201309380984
2022-05-02T09:51:31,78.1755269702291
2022-05-02T09:52:31,78.178307815765
2022-05-02T09:53:31,77.9351824631935
2022-05-02T09:54:31,78.1632117971413
2022-05-02T09:55:31,78.1941983616847
2022-05-02T09:56:31,78.1941983616847
2022-05-02T09:57:31,78.1878421433168
2022-05-02T09:58:31,78.1846640341329
2022-05-02T09:59:31,78.1723488610451
2022-05-02T10:00:31,78.1755269702291
2022-05-02T10:01:31,78.1203073231581
2022-05-02T10:02:31,78.1171292139742
2022-05-02T10:03:31,78.0555533485353
2022-05-02T10:04:31,78.2649112910274
2022-05-02T10:05:31,78.2617331818435
2022-05-02T10:06:31,78.2740483549312
2022-05-02T10:07:31,78.2772264641152
2022-05-02T10:08:31,78.2708702457473
2022-05-02T10:09:31,78.2617331818435
2022-05-02T10:10:31,78.2617331818435
2022-05-02T10:11:31,78.1508966240535
2022-05-02T10:12:31,78.1385814509657
2022-05-02T10:13:31,78.1139511047902
2022-05-02T10:14:31,78.1385814509657
2022-05-02T10:15:31,78.1385814509657
2022-05-02T10:16:31,78.1417595601497
2022-05-02T10:17:31,78.1048140408864
2022-05-02T10:18:31,78.1079921500703
2022-05-02T10:19:31,78.1048140408864
2022-05-02T10:20:31,78.1663899063252
2022-05-02T10:21:31,78.1695680155092
2022-05-02T10:22:31,78.1540747332375
2022-05-02T10:23:31,78.1016359317024
2022-05-02T10:24:31,78.1016359317024
2022-05-02T10:25:31,78.0893207586147
2022-05-02T10:26:31,77.9907993739125
2022-05-02T10:27:31,77.9753060916408
2022-05-02T10:28:31,77.9014150531142
2022-05-02T10:29:31,77.9014150531142
2022-05-02T10:30:31,78.123088168694
2022-05-02T10:31:31,78.123088168694
2022-05-02T10:32:31,78.123088168694
2022-05-02T10:33:31,78.126266277878
2022-05-02T10:34:31,78.1385814509657
2022-05-02T10:35:31,78.1445404056856
2022-05-02T10:36:31,78.070649367159
2022-05-02T10:37:31,78.0770055855269
2022-05-02T10:38:31,78.1354033417818
2022-05-02T10:39:31,78.1540747332375
2022-05-02T10:40:31,78.1663899063252
2022-05-02T10:41:31,78.1203073231581
2022-05-02T10:42:31,78.1326224962459
2022-05-02T10:43:31,78.1048140408864
2022-05-02T10:44:31,78.1048140408864
2022-05-02T10:45:31,78.0952797133345
2022-05-02T10:46:31,77.9228672901057
2022-05-02T10:47:31,77.9447167907454
2022-05-02T10:48:31,78.0785946401189
2022-05-02T10:49:31,77.9355797268415
2022-05-02T10:50:31,78.1572528424214
2022-05-02T10:51:31,78.1695680155092
2022-05-02T10:52:31,78.1600336879574
2022-05-02T10:53:31,78.1600336879574
2022-05-02T10:54:31,78.1600336879574
2022-05-02T10:55:31,78.1632117971413
2022-05-02T10:56:31,78.0277448931758
2022-05-02T10:57:31,78.0309230023597
2022-05-02T10:58:31,78.0090735017202
2022-05-02T10:59:31,78.0277448931758
2022-05-02T11:00:31,78.0277448931758
2022-05-02T11:01:31,78.0372792207276
2022-05-02T11:02:31,78.018607829272
2022-05-02T11:03:31,78.0277448931758
2022-05-02T11:04:31,78.0277448931758
2022-05-02T11:05:31,78.015429720088
2022-05-02T11:06:31,77.9907993739125
2022-05-02T11:07:31,77.9907993739125
2022-05-02T11:08:31,77.9784842008247
2022-05-02T11:09:31,77.9784842008247
2022-05-02T11:10:31,78.0031145470003
2022-05-02T11:11:31,77.8728120704587
2022-05-02T11:12:31,77.9967583286324
2022-05-02T11:13:31,77.9447167907454
2022-05-02T11:14:31,77.9324016176576
2022-05-02T11:15:31,77.9228672901057
2022-05-02T11:16:31,78.178705079413
2022-05-02T11:17:31,78.1755269702291
2022-05-02T11:18:31,78.1723488610451
2022-05-02T11:19:31,78.1846640341329
2022-05-02T11:20:31,78.1723488610451
2022-05-02T11:21:31,78.1691707518612
2022-05-02T11:22:31,78.181485924949
2022-05-02T11:23:31,78.0583341940712
2022-05-02T11:24:31,78.0583341940712
2022-05-02T11:25:31,78.0583341940712
2022-05-02T11:26:31,77.9598128093691
2022-05-02T11:27:31,77.9967583286324
2022-05-02T11:28:31,78.0090735017202
2022-05-02T11:29:31,78.0245667839919
2022-05-02T11:30:31,78.0245667839919
2022-05-02T11:31:31,78.0277448931758
2022-05-02T11:32:31,78.0122516109041
2022-05-02T11:33:31,77.9260453992897
2022-05-02T11:34:31,77.9383605723775
2022-05-02T11:35:31,77.9228672901057
2022-05-02T11:36:31,78.1075948864223
2022-05-02T11:37:31,78.1203073231581
2022-05-02T11:38:31,78.1203073231581
2022-05-02T11:39:31,78.1203073231581
2022-05-02T11:40:31,78.1326224962459
2022-05-02T11:41:31,78.126663541526
2022-05-02T11:42:31,78.1294443870619
2022-05-02T11:43:31,78.0122516109041
2022-05-02T11:44:31,78.0122516109041
2022-05-02T11:45:31,78.015429720088
2022-05-02T11:46:31,77.9169083353859
2022-05-02T11:47:31,77.9260453992897
2022-05-02T11:48:31,77.9415386815614
2022-05-02T11:49:31,77.9447167907454
2022-05-02T11:50:31,77.9570319638331
2022-05-02T11:51:31,77.9665662913849
2022-05-02T11:52:31,78.1417595601497
2022-05-02T11:53:31,78.1477185148696
2022-05-02T11:54:31,78.1540747332375
2022-05-02T11:55:31,78.1508966240535
2022-05-02T11:56:31,78.1508966240535
2022-05-02T11:57:31,78.1445404056856
2022-05-02T11:58:31,78.018607829272
2022-05-02T11:59:31,78.0122516109041
2022-05-02T12:00:31,78.0615123032552
2022-05-02T12:01:31,78.0770055855269
2022-05-02T12:02:31,78.1417595601497
2022-05-02T12:03:31,78.1477185148696
2022-05-02T12:04:31,78.1572528424214
2022-05-02T12:05:31,78.1477185148696
2022-05-02T12:06:31,78.0984578225185
2022-05-02T12:07:31,78.1075948864223
2022-05-02T12:08:31,77.910552117018
2022-05-02T12:09:31,77.9506757454652
